Book,Chapter,Verse,Ref,Arabic,Indonesian,KitabSuci,Notes
Kejadian,42,36,Kejadian 42:36,فَقَالَ لَهُمْ يَعْقُوبُ: «أَعْدَمْتُمُونِي ٱلْأَوْلَادَ. يُوسُفُ مَفْقُودٌ، وَشِمْعُونُ مَفْقُودٌ، وَبَنْيَامِينُ تَأْخُذُونَهُ. صَارَ كُلُّ هَذَا عَلَيَّ».,"Yakub, ayah mereka, berkata kepada mereka, “Kalian telah membuatku berduka. Yusuf tidak ada dan Simeon juga tidak ada, lalu Benyamin akan kalian ambil. Segalanya telah menimpaku!”","Lalu, Yakub, ayah mereka, berkata kepada mereka, “Kamu membuat aku kehilangan anak-anakku. Yusuf sudah tidak ada, demikian pula Simeon. Sekarang, Binyamin pun hendak kamu ambil. Akulah yang menanggung semua ini!”",
Kejadian,42,37,Kejadian 42:37,وَكَلَّمَ رَأُوبَيْنُ أَبَاهُ قَائِلًا: «ٱقْتُلِ ٱبْنَيَّ إِنْ لَمْ أَجِئْ بِهِ إِلَيْكَ. سَلِّمْهُ بِيَدِي وَأَنَا أَرُدُّهُ إِلَيْكَ».,"Kemudian, Ruben berkata kepada ayahnya, katanya, “Bunuhlah kedua anak laki-lakiku jika aku tidak membawanya kepadamu. Serahkanlah dia ke tanganku dan aku akan membawanya kembali kepadamu.”","Kemudian, Ruben berkata kepada ayahnya, “Bunuhlah kedua anak laki-lakiku jika aku tidak membawanya kembali kepada Ayah. Serahkanlah dia ke dalam tanganku maka aku akan membawanya kembali kepada Ayah.”",
Kejadian,42,38,Kejadian 42:38,فَقَالَ: «لَا يَنْزِلُ ٱبْنِي مَعَكُمْ، لِأَنَّ أَخَاهُ قَدْ مَاتَ، وَهُوَ وَحْدَهُ بَاقٍ. فَإِنْ أَصَابَتْهُ أَذِيَّةٌ فِي ٱلطَّرِيقِ ٱلَّتِي تَذْهَبُونَ فِيهَا تُنْزِلُونَ شَيْبَتِي بِحُزْنٍ إِلَى ٱلْهَاوِيَةِ».,"Dia berkata, “Anakku tidak akan turut bersamamu sebab kakaknya sudah mati, dan tinggal dia sendiri. Jika kejahatan menimpanya di jalan yang kamu lewati, kamu akan menurunkan aku yang beruban ini dalam dukacita ke dunia orang mati.”","Tetapi, jawabnya, “Anakku itu tidak boleh pergi bersama kamu karena abangnya sudah mati, dan dia sendirilah yang masih hidup. Jika kecelakaan menimpanya dalam perjalanan yang kamu tempuh, maka kamu akan membuat aku yang ubanan ini turun ke alam kubur dalam dukacita.”",
Kejadian,43,1,Kejadian 43:1,وَكَانَ ٱلْجُوعُ شَدِيدًا فِي ٱلْأَرْضِ.,Kelaparan pun semakin berat di tanah itu.,Bencana kelaparan terus menghebat di negeri itu.,
Kejadian,43,2,Kejadian 43:2,وَحَدَثَ لَمَّا فَرَغُوا مِنْ أَكْلِ ٱلْقَمْحِ ٱلَّذِي جَاءُوا بِهِ مِنْ مِصْرَ، أَنَّ أَبَاهُمْ قَالَ لَهُمُ: «ٱرْجِعُوا ٱشْتَرُوا لَنَا قَلِيلًا مِنَ ٱلطَّعَامِ».,"Lalu, terjadilah, pada waktu mereka memakan habis gandum yang mereka beli dari Mesir, ayahnya berkata kepada mereka, “Pergilah kembali, belikan sedikit makanan untuk kita.”","Jadi, setelah gandum yang mereka bawa dari Mesir habis dimakan, berkatalah ayah mereka kepada mereka, “Pergilah lagi, belilah sedikit bahan makanan untuk kita.”",
Kejadian,43,3,Kejadian 43:3,فَكَلَّمَهُ يَهُوذَا قَائِلًا: «إِنَّ ٱلرَّجُلَ قَدْ أَشْهَدَ عَلَيْنَا قَائِلًا: لَا تَرَوْنَ وَجْهِي بِدُونِ أَنْ يَكُونَ أَخُوكُمْ مَعَكُمْ.,"Namun, Yehuda berkata kepadanya, katanya, “Orang itu sungguh-sungguh memperingatkan kami, begini, ‘Kalian tidak boleh melihat wajahku, kecuali adikmu bersamamu.’","Tetapi, jawab Yuda kepadanya, “Orang itu telah sungguh-sungguh mengingatkan kami, ‘Kamu tidak boleh melihat mukaku lagi, kecuali jika adikmu ada bersamamu.’",
Kejadian,43,4,Kejadian 43:4,إِنْ كُنْتَ تُرْسِلُ أَخَانَا مَعَنَا، نَنْزِلُ وَنَشْتَرِي لَكَ طَعَامًا،,"Jika engkau mengutus adik kami bersama kami, kami akan pergi dan membelikanmu makanan.","Jika Ayah mengizinkan adik kami pergi bersama kami, barulah kami akan pergi membeli bahan makanan untuk Ayah.",
Kejadian,43,5,Kejadian 43:5,وَلَكِنْ إِنْ كُنْتَ لَا تُرْسِلُهُ لَا نَنْزِلُ. لِأَنَّ ٱلرَّجُلَ قَالَ لَنَا: لَا تَرَوْنَ وَجْهِي بِدُونِ أَنْ يَكُونَ أَخُوكُمْ مَعَكُمْ».,"Namun, jika engkau tidak bersedia mengutusnya, kami tidak akan pergi sebab orang itu berkata kepada kami, ‘Kalian tidak boleh melihat wajahku, kecuali adikmu bersama denganmu.’”","Tetapi, jika Ayah tidak mengizinkan, maka kami tidak akan pergi karena orang itu telah berkata kepada kami, ‘Kamu tidak boleh melihat mukaku lagi, kecuali jika adikmu ada bersamamu.’”",
Kejadian,43,6,Kejadian 43:6,فَقَالَ إِسْرَائِيلُ: «لِمَاذَا أَسَأْتُمْ إِلَيَّ حَتَّى أَخْبَرْتُمُ ٱلرَّجُلَ أَنَّ لَكُمْ أَخًا أَيْضًا؟»,"Kemudian, Israel berkata, “Mengapa kalian menyakitiku dengan bercerita kepada orang itu bahwa kalian masih memiliki seorang adik?”","Lalu, kata Israil, “Mengapa kamu menyusahkan aku dengan memberitahukan kepada orang itu bahwa masih ada adikmu seorang?”",
Kejadian,43,7,Kejadian 43:7,فَقَالُوا: «إِنَّ ٱلرَّجُلَ قَدْ سَأَلَ عَنَّا وَعَنْ عَشِيرَتِنَا، قَائِلًا: هَلْ أَبُوكُمْ حَيٌّ بَعْدُ؟ هَلْ لَكُمْ أَخٌ؟ فَأَخْبَرْنَاهُ بِحَسَبِ هَذَا ٱلْكَلَامِ. هَلْ كُنَّا نَعْلَمُ أَنَّهُ يَقُولُ: ٱنْزِلُوا بِأَخِيكُمْ؟».,"Mereka berkata, “Orang itu bertanya secara teliti kepada kami tentang keluarga kita, katanya, ‘Apakah ayahmu masih hidup? Apakah kalian mempunyai seorang adik?’ Lalu, kami menceritakan kepadanya berdasarkan perkataan-perkataan mulutnya itu. Jadi, dapatkah kami tahu bahwa dia akan berkata, ‘Bawalah adikmu.’?”","Jawab mereka, “Orang itu bertanya dengan saksama tentang kami dan tentang sanak saudara kita. Tanyanya, ‘Masih hidupkah ayahmu? Masih ada lagikah saudaramu?’ Maka, kami menjawab seperti yang kami katakan itu. Bagaimana kami tahu kalau kemudian ia akan berkata, ‘Bawalah adikmu kemari’?”",
Kejadian,43,8,Kejadian 43:8,وَقَالَ يَهُوذَا لِإِسْرَائِيلَ أَبِيهِ: «أَرْسِلِ ٱلْغُلَامَ مَعِي لِنَقُومَ وَنَذْهَبَ وَنَحْيَا وَلَا نَمُوتَ، نَحْنُ وَأَنْتَ وَأَوْلَادُنَا جَمِيعًا.,"Lalu, Yehuda berkata kepada Israel, ayahnya, “Utuslah anak itu bersamaku, maka aku akan bangun dan pergi, supaya kita dapat hidup dan tidak mati, baik kami, dan engkau, dan juga anak-anak kami.","Lalu, kata Yuda pula kepada Israil, ayahnya, “Izinkanlah anak itu pergi bersamaku. Kami akan segera pergi supaya kita, yaitu Ayah, kami, dan anak-anak kami, dapat tetap hidup dan tidak mati.",
Kejadian,43,9,Kejadian 43:9,أَنَا أَضْمَنُهُ. مِنْ يَدِي تَطْلُبُهُ. إِنْ لَمْ أَجِئْ بِهِ إِلَيْكَ وَأُوقِفْهُ قُدَّامَكَ، أَصِرْ مُذْنِبًا إِلَيْكَ كُلَّ ٱلْأَيَّامِ.,"Aku yang akan menjaminnya dan dari tangankulah engkau dapat menuntutnya. Jika aku tidak membawanya kepadamu dan menempatkannya di hadapanmu, biarlah aku menanggung kesalahan itu selamanya.","Akulah yang menjamin dia. Ayah boleh menuntutnya dari tanganku. Jika aku tidak membawanya kembali kepada Ayah dan menyerahkannya kepada Ayah, maka aku akan menanggung dosa terhadap Ayah itu seumur hidup.",
Kejadian,43,10,Kejadian 43:10,لِأَنَّنَا لَوْ لَمْ نَتَوَانَ لَكُنَّا قَدْ رَجَعْنَا ٱلْآنَ مَرَّتَيْنِ».,"Karena kalau tidak berlama-lama, sekarang ini kami telah kembali sebanyak dua kali.”","Jika kita tidak berlambat-lambat, tentu sekarang ini kami sudah pulang untuk kedua kalinya.”",
Kejadian,43,11,Kejadian 43:11,فَقَالَ لَهُمْ إِسْرَائِيلُ أَبُوهُمْ: «إِنْ كَانَ هَكَذَا فَٱفْعَلُوا هَذَا: خُذُوا مِنْ أَفْخَرِ جَنَى ٱلْأَرْضِ فِي أَوْعِيَتِكُمْ، وَأَنْزِلُوا لِلرَّجُلِ هَدِيَّةً. قَلِيلًا مِنَ ٱلْبَلَسَانِ، وَقَلِيلًا مِنَ ٱلْعَسَلِ، وَكَثِيرَاءَ وَلَاذَنًا وَفُسْتُقًا وَلَوْزًا.,"Lalu, ayah mereka, Israel, berkata kepada mereka, “Jika memang demikian, lakukanlah ini: ambillah hasil terbaik dari tanah ini dalam wadah-wadahmu dan bawalah sebagai hadiah: sedikit balsam, sedikit madu, rempah-rempah dan mur, serta kacang pistasio dan badam.","Lalu, berkatalah Israil, ayah mereka, kepada mereka, “Jika memang harus demikian, lakukanlah hal ini: Bawalah hasil terbaik negeri ini dalam tempat-tempat perbekalanmu, dan bawalah kepada orang itu persembahan berupa sedikit balsam, sedikit madu, rempah-rempah, damar wangi, buah kemiri, dan buah badam.",
Kejadian,43,12,Kejadian 43:12,وَخُذُوا فِضَّةً أُخْرَى فِي أَيَادِيكُمْ. وَٱلْفِضَّةَ ٱلْمَرْدُودَةَ فِي أَفْوَاهِ عِدَالِكُمْ رُدُّوهَا فِي أَيَادِيكُمْ، لَعَلَّهُ كَانَ سَهْوًا.,"Bawalah dua kali lipat uang dalam tanganmu. Lalu, uang yang dikembalikan kepadamu, dalam mulut karung-karungmu itu, bawalah kembali dalam tanganmu. Mungkin hal itu adalah kekeliruan.","Selain itu, bawalah uang dua kali lipat banyaknya. Uang yang dahulu dikembalikan di mulut karungmu masing-masing haruslah kamu bawa kembali. Barangkali terjadi kekeliruan saat itu.",
Kejadian,43,13,Kejadian 43:13,وَخُذُوا أَخَاكُمْ وَقُومُوا ٱرْجِعُوا إِلَى ٱلرَّجُلِ.,"Lalu, ambillah adikmu ini dan bangunlah, pergilah lagi kepada orang itu.",Bawalah juga adikmu dan segeralah kembali kepada orang itu.,
Kejadian,43,14,Kejadian 43:14,وَٱللهُ ٱلْقَدِيرُ يُعْطِيكُمْ رَحْمَةً أَمَامَ ٱلرَّجُلِ حَتَّى يُطْلِقَ لَكُمْ أَخَاكُمُ ٱلْآخَرَ وَبَنْيَامِينَ. وَأَنَا إِذَا عَدِمْتُ ٱلْأَوْلَادَ عَدِمْتُهُمْ».,"Kiranya Allah Yang Mahakuasa menganugerahkan belas kasihan bagimu dalam pandangan orang itu supaya dia melepaskan saudaramu yang lain dan Benyamin untukmu. Jika memang aku harus berduka, biarlah aku berduka.”","Kiranya Allah Yang Mahakuasa menganugerahkan kepadamu rahmat di hadapan orang itu sehingga ia melepaskan saudaramu yang lain itu dan juga Binyamin. Mengenai aku, jika aku harus kehilangan anak-anakku, biarlah aku kehilangan.”",
Kejadian,43,15,Kejadian 43:15,فَأَخَذَ ٱلرِّجَالُ هَذِهِ ٱلْهَدِيَّةَ، وَأَخَذُوا ضِعْفَ ٱلْفِضَّةِ فِي أَيَادِيهِمْ، وَبَنْيَامِينَ، وَقَامُوا وَنَزَلُوا إِلَى مِصْرَ وَوَقَفُوا أَمَامَ يُوسُفَ.,"Orang-orang itu pun membawa hadiah, dan mereka juga membawa uang dua kali lipat dalam tangannya serta Benyamin. Mereka bangun, lalu pergi ke Mesir dan berdiri di hadapan Yusuf.","Kemudian, mereka menyiapkan barang-barang yang akan dipersembahkan. Mereka membawa uang dua kali lipat banyaknya dan juga Binyamin, lalu pergi ke Mesir. Sesampainya di sana, berdirilah mereka di hadapan Yusuf.",
Kejadian,43,16,Kejadian 43:16,فَلَمَّا رَأَى يُوسُفُ بَنْيَامِينَ مَعَهُمْ، قَالَ لِلَّذِي عَلَى بَيْتِهِ: «أَدْخِلِ ٱلرِّجَالَ إِلَى ٱلْبَيْتِ وَٱذْبَحْ ذَبِيحَةً وَهَيِّئْ، لِأَنَّ ٱلرِّجَالَ يَأْكُلُونَ مَعِي عِنْدَ ٱلظُّهْرِ».,"Ketika Yusuf melihat Benyamin bersama mereka, berkatalah dia kepada yang mengurus rumahnya, “Bawalah orang-orang itu ke rumah, sembelihlah sembelihan, dan siapkanlah, sebab orang-orang itu akan makan bersamaku pada siang ini.”","Ketika Yusuf melihat Binyamin ada bersama mereka, berkatalah ia kepada pengatur rumah tangganya, “Bawalah orang-orang ini ke dalam rumah. Sembelihlah seekor hewan dan sediakanlah makanan karena orang-orang ini akan makan bersamaku tengah hari ini.”",
Kejadian,43,17,Kejadian 43:17,فَفَعَلَ ٱلرَّجُلُ كَمَا قَالَ يُوسُفُ. وَأَدْخَلَ ٱلرَّجُلُ ٱلرِّجَالَ إِلَى بَيْتِ يُوسُفَ.,Orang itu melakukan seperti yang Yusuf katakan dan orang itu membawa orang-orang itu ke rumah Yusuf.,"Orang itu melaksanakan perintah Yusuf, lalu dibawanyalah mereka masuk ke rumah Yusuf.",
Kejadian,43,18,Kejadian 43:18,فَخَافَ ٱلرِّجَالُ إِذْ أُدْخِلُوا إِلَى بَيْتِ يُوسُفَ، وَقَالُوا: «لِسَبَبِ ٱلْفِضَّةِ ٱلَّتِي رَجَعَتْ أَوَّلًا فِي عِدَالِنَا نَحْنُ قَدْ أُدْخِلْنَا لِيَهْجِمَ عَلَيْنَا وَيَقَعَ بِنَا وَيَأْخُذَنَا عَبِيدًا وَحَمِيرَنَا».,"Orang-orang itu menjadi takut karena mereka dibawa ke rumah Yusuf. Mereka berkata, “Karena masalah uang yang dikembalikan ke dalam karung-karung kita dahulu itulah, kita dibawa masuk supaya dia dapat melawan kita, dan menjatuhkan kita, dan mengambil kita sebagai budak, dan keledai-keledai kita.”","Mereka menjadi ketakutan sebab mereka dibawa masuk ke rumah Yusuf. Kata mereka, “Kita dibawa masuk karena perkara uang yang dikembalikan ke dalam karung kita dahulu. Ia hendak menuduh kita, menangkap kita, menjadikan kita hamba-hambanya, serta mengambil keledai-keledai kita pula.”",
Kejadian,43,19,Kejadian 43:19,فَتَقَدَّمُوا إِلَى ٱلرَّجُلِ ٱلَّذِي عَلَى بَيْتِ يُوسُفَ، وَكَلَّمُوهُ فِي بَابِ ٱلْبَيْتِ,"Jadi, mereka mendekati orang yang mengurus rumah Yusuf dan mereka berbicara kepadanya di pintu rumah itu,","Sebab itu, mereka mendekati pengatur rumah tangga Yusuf itu dan berbicara dengannya di depan pintu rumah.",
Kejadian,43,20,Kejadian 43:20,وَقَالُوا: «ٱسْتَمِعْ يَا سَيِّدِي، إِنَّنَا قَدْ نَزَلْنَا أَوَّلًا لِنَشْتَرِيَ طَعَامًا.,"katanya, “Oh, Tuanku, sesungguhnya pada awalnya kami datang untuk membeli makanan,","Kata mereka, “Ya Tuanku, dahulu memang kami pernah datang untuk membeli bahan makanan.",
Kejadian,43,21,Kejadian 43:21,وَكَانَ لَمَّا أَتَيْنَا إِلَى ٱلْمَنْزِلِ أَنَّنَا فَتَحْنَا عِدَالَنَا، وَإِذَا فِضَّةُ كُلِّ وَاحِدٍ فِي فَمِ عِدْلِهِ. فِضَّتُنَا بِوَزْنِهَا. فَقَدْ رَدَدْنَاهَا فِي أَيَادِينَا.,"dan terjadilah, ketika kami tiba di tempat bermalam, kami membuka karung-karung kami, dan lihatlah, uang setiap orang ada di mulut karungnya, uang kami itu utuh. Sekarang, kami telah membawanya kembali di tangan kami ini.","Pada waktu kami sampai ke tempat bermalam dan membuka karung kami, tampak uang kami masing-masing ada di mulut karung, sejumlah yang telah kami bayarkan. Tetapi sekarang, kami membawanya kembali,",
Kejadian,43,22,Kejadian 43:22,وَأَنْزَلْنَا فِضَّةً أُخْرَى فِي أَيَادِينَا لِنَشْتَرِيَ طَعَامًا. لَا نَعْلَمُ مَنْ وَضَعَ فِضَّتَنَا فِي عِدَالِنَا».,Kami juga membawa uang yang lain dalam tangan kami untuk membeli makanan. Kami tidak tahu siapa yang menaruh uang kami dalam karung-karung kami itu.”,dan kami juga membawa sejumlah uang lain untuk membeli bahan makanan. Kami tidak tahu siapa yang menaruh uang itu dalam karung-karung kami.”,
Kejadian,43,23,Kejadian 43:23,فَقَالَ: «سَلَامٌ لَكُمْ، لَا تَخَافُوا. إِلَهُكُمْ وَإِلَهُ أَبِيكُمْ أَعْطَاكُمْ كَنْزًا فِي عِدَالِكُمْ. فِضَّتُكُمْ وَصَلَتْ إِلَيَّ». ثُمَّ أَخْرَجَ إِلَيْهِمْ شِمْعُونَ.,"Dia berkata, “Sejahtera bagimu, jangan takut, Allahmu dan Allah ayahmulah yang telah memberikan harta kepadamu dalam karungmu. Aku telah menerima uangmu.” Kemudian, dia membawa Simeon kepada mereka.","Kata orang itu, “Tenanglah, jangan takut! Tuhanmu dan Tuhan ayahmu telah mengaruniakan kepadamu harta karun dalam karungmu. Uangmu dahulu telah kuterima.” Kemudian, ia mengeluarkan Simeon dan membawanya kepada mereka.",
Kejadian,43,24,Kejadian 43:24,وَأَدْخَلَ ٱلرَّجُلُ ٱلرِّجَالَ إِلَى بَيْتِ يُوسُفَ وَأَعْطَاهُمْ مَاءً لِيَغْسِلُوا أَرْجُلَهُمْ، وَأَعْطَى عَلِيقًا لِحَمِيرِهِمْ.,Orang itu membawa orang-orang itu masuk ke dalam rumah Yusuf dan memberikan air kepada mereka. Mereka pun membasuh kakinya dan orang itu menyediakan makanan bagi keledai-keledai mereka.,"Setelah itu, ia membawa mereka masuk ke rumah Yusuf, lalu memberi mereka air supaya mereka dapat membasuh kaki. Kemudian, ia memberi makan keledai-keledai mereka.",
Kejadian,43,25,Kejadian 43:25,وَهَيَّأُوا ٱلْهَدِيَّةَ إِلَى أَنْ يَجِيءَ يُوسُفُ عِنْدَ ٱلظُّهْرِ، لِأَنَّهُمْ سَمِعُوا أَنَّهُمْ هُنَاكَ يَأْكُلُونَ طَعَامًا.,"Lalu, mereka menyiapkan hadiah sampai Yusuf datang pada siang hari, sebab mereka mendengar bahwa mereka akan makan roti di sana.",Mereka menyiapkan persembahan mereka sambil menantikan kedatangan Yusuf pada tengah hari karena mereka mendengar bahwa mereka akan dijamu makan di situ.,
Kejadian,43,26,Kejadian 43:26,فَلَمَّا جَاءَ يُوسُفُ إِلَى ٱلْبَيْتِ أَحْضَرُوا إِلَيْهِ ٱلْهَدِيَّةَ ٱلَّتِي فِي أَيَادِيهِمْ إِلَى ٱلْبَيْتِ، وَسَجَدُوا لَهُ إِلَى ٱلْأَرْضِ.,"Ketika Yusuf tiba di rumah, mereka membawa kepadanya, ke dalam rumah itu, hadiah-hadiah yang ada di tangan mereka. Lalu, mereka berlutut dan menyembahnya sampai ke tanah.","Sesudah Yusuf pulang ke rumah, mereka pun menyerahkan kepada Yusuf persembahan-persembahan yang mereka bawa masuk, lalu sujud di hadapannya memberi hormat.",
