Book,Chapter,Verse,Ref,Arabic,Indonesian,KitabSuci,Notes
Lukas,22,25,Lukas 22:25,فَقَالَ لَهُمْ: «مُلُوكُ ٱلْأُمَمِ يَسُودُونَهُمْ، وَٱلْمُتَسَلِّطُونَ عَلَيْهِمْ يُدْعَوْنَ مُحْسِنِينَ.,"Namun, Yesus berkata kepada mereka, “Raja-raja bangsa yang tidak mengenal Tuhan berkuasa atas rakyatnya, dan orang-orang yang berkuasa atas raja-raja itu disebut ‘Pelindung Rakyat’.","Karena itu, Isa bersabda kepada mereka, “Raja-raja bangsa-bangsa memperhamba rakyat mereka dan orang-orang yang memerintah bangsa-bangsa disebut pelindung-pelindung rakyat.",
Lukas,22,26,Lukas 22:26,وَأَمَّا أَنْتُمْ فَلَيْسَ هَكَذَا، بَلِ ٱلْكَبِيرُ فِيكُمْ لِيَكُنْ كَٱلْأَصْغَرِ، وَٱلْمُتَقَدِّمُ كَٱلْخَادِمِ.,"Janganlah kamu seperti itu. Sebaliknya, yang paling besar di antara kamu harus bertindak seperti yang paling muda , dan pemimpin harus menjadi seperti pelayan.","Namun, kamu janganlah begitu. Sebaliknya, hendaklah yang terbesar di antaramu seolah-olah menjadi yang terendah, dan orang yang memimpin seolah-olah menjadi pelayan.",
Lukas,22,27,Lukas 22:27,لِأَنْ مَنْ هُوَ أَكْبَرُ: أَلَّذِي يَتَّكِئُ أَمِ ٱلَّذِي يَخْدُمُ؟ أَلَيْسَ ٱلَّذِي يَتَّكِئُ؟ وَلَكِنِّي أَنَا بَيْنَكُمْ كَٱلَّذِي يَخْدُمُ.,"Siapa yang lebih besar, orang yang duduk makan atau yang melayani? Bukankah orang yang duduk makan? Namun, Aku ada di tengah-tengahmu sebagai orang yang melayani.","Karena siapakah yang lebih besar, orang yang duduk makan atau orang yang melayani? Bukankah orang yang duduk makan? Tetapi, di antara kamu, Akulah yang melayani.",
Lukas,22,28,Lukas 22:28,أَنْتُمُ ٱلَّذِينَ ثَبَتُوا مَعِي فِي تَجَارِبِي،,Kamu adalah orang-orang yang tetap bersama-Ku dalam pencobaan-pencobaan-Ku.,Kamu selalu setia menyertai Aku pada waktu Aku dicobai.,
Lukas,22,29,Lukas 22:29,وَأَنَا أَجْعَلُ لَكُمْ كَمَا جَعَلَ لِي أَبِي مَلَكُوتًا،,"Karena itu, Aku memberikan kepadamu sebuah kerajaan, seperti yang diberikan Bapa-Ku kepada-Ku,","Maka, Aku menentukan bagimu kerajaan, seperti Bapa-Ku telah menentukan hal itu bagi-Ku.",
Lukas,22,30,Lukas 22:30,لِتَأْكُلُوا وَتَشْرَبُوا عَلَى مَائِدَتِي فِي مَلَكُوتِي، وَتَجْلِسُوا عَلَى كَرَاسِيَّ تَدِينُونَ أَسْبَاطَ إِسْرَائِيلَ ٱلِٱثْنَيْ عَشَرَ».,"supaya kamu dapat makan dan minum semeja dengan-Ku dalam Kerajaan-Ku. Dan, kamu akan duduk di atas takhta untuk menghakimi dua belas suku Israel.”",Kamu akan duduk makan dan minum semeja dengan Aku dalam kerajaan-Ku. Kamu juga akan duduk di atas takhta-takhta untuk menghakimi kedua belas suku bani Israil.”,
Lukas,22,31,Lukas 22:31,وَقَالَ ٱلرَّبُّ: «سِمْعَانُ، سِمْعَانُ، هُوَذَا ٱلشَّيْطَانُ طَلَبَكُمْ لِكَيْ يُغَرْبِلَكُمْ كَٱلْحِنْطَةِ!,"“Simon, Simon, dengarkan Aku. Setan menuntut untuk menampi kamu seperti gandum,","Isa bersabda, “Simon, Simon, lihatlah! Iblis telah menuntut untuk menampi kamu seperti orang menampi gandum dengan nyiru.",
Lukas,22,32,Lukas 22:32,وَلَكِنِّي طَلَبْتُ مِنْ أَجْلِكَ لِكَيْ لَا يَفْنَى إِيمَانُكَ. وَأَنْتَ مَتَى رَجَعْتَ ثَبِّتْ إِخْوَتَكَ».,"tetapi Aku sudah berdoa untukmu supaya imanmu jangan gugur. Dan, setelah kamu bertobat, kuatkanlah saudara-saudaramu.”","Akan tetapi, Aku sudah berdoa untukmu supaya imanmu jangan gugur, dan nanti apabila engkau sudah berbalik, engkau harus menguatkan iman saudara-saudaramu juga.”",
Lukas,22,33,Lukas 22:33,فَقَالَ لَهُ: «يَارَبُّ، إِنِّي مُسْتَعِدٌّ أَنْ أَمْضِيَ مَعَكَ حَتَّى إِلَى ٱلسِّجْنِ وَإِلَى ٱلْمَوْتِ!».,"Namun, Petrus berkata kepada Yesus, “Tuhan, aku siap dipenjara bahkan mati bersama-Mu!”","Petrus menjawab, “Ya Junjungan, bersama-Mu aku rela masuk penjara atau dibunuh sekalipun.”",
Lukas,22,34,Lukas 22:34,فَقَالَ: «أَقُولُ لَكَ يَابُطْرُسُ: لَا يَصِيحُ ٱلدِّيكُ ٱلْيَوْمَ قَبْلَ أَنْ تُنْكِرَ ثَلَاثَ مَرَّاتٍ أَنَّكَ تَعْرِفُنِي».,"Jawab Yesus kepadanya, “Aku berkata kepadamu, Petrus, hari ini ayam jantan tidak akan berkokok sebelum tiga kali kamu menyangkal bahwa kamu mengenal Aku.”","Sabda Isa, “Petrus, Aku berkata kepadamu, ayam tidak akan berkokok hari ini sebelum engkau berkata tiga kali bahwa engkau tidak mengenal Aku.”",
Lukas,22,35,Lukas 22:35,ثُمَّ قَالَ لَهُمْ: «حِينَ أَرْسَلْتُكُمْ بِلَا كِيسٍ وَلَا مِزْوَدٍ وَلَا أَحْذِيَةٍ، هَلْ أَعْوَزَكُمْ شَيْءٌ؟». فَقَالُوا: «لَا».,"Kemudian, Yesus bertanya kepada para murid, “Ketika Aku mengutus kamu tanpa kantong uang, tas, atau sandal, apakah kamu kekurangan sesuatu?” Jawab mereka, “Tidak.”","Kemudian, Isa bersabda kepada mereka, “Ketika Aku menyuruh kamu pergi tanpa membawa pundi-pundi atau tempat bekal atau kasut, adakah kamu kekurangan sesuatu?” Mereka menjawab, “Tidak satu pun.”",
Lukas,22,36,Lukas 22:36,فَقَالَ لَهُمْ: «لَكِنِ ٱلْآنَ، مَنْ لَهُ كِيسٌ فَلْيَأْخُذْهُ وَمِزْوَدٌ كَذَلِكَ. وَمَنْ لَيْسَ لَهُ فَلْيَبِعْ ثَوْبَهُ وَيَشْتَرِ سَيْفًا.,"Kata-Nya kepada mereka, “Namun, sekarang, siapa pun yang mempunyai kantong uang atau tas, bawalah. Dan, siapa yang tidak mempunyai pedang, biarlah ia menjual jubahnya dan membeli pedang.","Lalu, Isa bersabda kepada mereka, “Tetapi sekarang, jika kamu mempunyai pundi-pundi atau tempat bekal, bawalah, dan jika kamu tidak mempunyai pedang, juallah bajumu dan belilah pedang.",
Lukas,22,37,Lukas 22:37,لِأَنِّي أَقُولُ لَكُمْ: إِنَّهُ يَنْبَغِي أَنْ يَتِمَّ فِيَّ أَيْضًا هَذَا ٱلْمَكْتُوبُ: وَأُحْصِيَ مَعَ أَثَمَةٍ. لِأَنَّ مَا هُوَ مِنْ جِهَتِي لَهُ ٱنْقِضَاءٌ».,"Sebab, Aku berkata kepadamu, apa yang tertulis dalam Kitab Suci ini harus digenapi dalam Aku, ‘Ia akan terhitung bersama orang-orang berdosa.’ Yesaya 53:12 Sebab, yang tertulis tentang Aku sedang terjadi sekarang.”","Aku berkata kepadamu, apa yang tertulis ini haruslah terjadi pada diri-Ku, ‘Ia akan digolongkan pada orang-orang durhaka.’ Sebab semua yang tertulis mengenai diri-Ku sedang digenapi.”",
Lukas,22,38,Lukas 22:38,فَقَالُوا: «يَارَبُّ، هُوَذَا هُنَا سَيْفَانِ». فَقَالَ لَهُمْ: «يَكْفِي!».,"Lalu, mereka berkata, “Lihatlah Tuhan, di sini ada dua pedang.” Dan, Yesus berkata kepada mereka, “Itu cukup.”","Mereka berkata, “Ya Junjungan, lihatlah, di sini ada dua pedang.” Sabda-Nya kepada mereka, “Cukuplah.”",
Lukas,22,39,Lukas 22:39,وَخَرَجَ وَمَضَى كَٱلْعَادَةِ إِلَى جَبَلِ ٱلزَّيْتُونِ، وَتَبِعَهُ أَيْضًا تَلَامِيذُهُ.,"Kemudian, Yesus keluar dan pergi ke Bukit Zaitun seperti yang biasa dilakukan-Nya; dan murid-murid-Nya juga pergi mengikuti Dia.","Isa meninggalkan kota itu, lalu pergi ke Bukit Zaitun seperti yang biasa dilakukan-Nya. Pengikut-pengikut-Nya pergi juga bersama-Nya.",
Lukas,22,40,Lukas 22:40,وَلَمَّا صَارَ إِلَى ٱلْمَكَانِ قَالَ لَهُمْ: «صَلُّوا لِكَيْ لَا تَدْخُلُوا فِي تَجْرِبَةٍ».,"Ketika Yesus sampai di tempat itu, Dia berkata kepada mereka, “Berdoalah supaya kamu jangan masuk dalam pencobaan.”","Setelah sampai di tempat itu bersabdalah Ia, “Kamu harus berdoa supaya jangan terkena pencobaan.”",
Lukas,22,41,Lukas 22:41,وَٱنْفَصَلَ عَنْهُمْ نَحْوَ رَمْيَةِ حَجَرٍ وَجَثَا عَلَى رُكْبَتَيْهِ وَصَلَّى,"Kemudian, Yesus menjauhkan diri dari mereka kira-kira sejauh sepelempar batu , lalu berlutut dan berdoa,","Lalu, Ia meninggalkan mereka di situ dan pergi kira-kira sejauh lemparan batu. Di situ Ia sujud dan berdoa,",
Lukas,22,42,Lukas 22:42,قَائِلًا: «يَا أَبَتَاهُ، إِنْ شِئْتَ أَنْ تُجِيزَ عَنِّي هَذِهِ ٱلْكَأْسَ. وَلَكِنْ لِتَكُنْ لَا إِرَادَتِي بَلْ إِرَادَتُكَ».,"“Bapa, jika Engkau mau, ambillah cawan ini dari-Ku. Akan tetapi, janganlah keinginan-Ku yang terjadi, melainkan keinginan-Mu.”","“Ya Bapa, kalau Engkau berkenan, jauhkanlah cawan minuman ini dari Aku. Tetapi, janganlah kehendak-Ku yang jadi, melainkan kehendak-Mu saja.”",
Lukas,22,43,Lukas 22:43,وَظَهَرَ لَهُ مَلَاكٌ مِنَ ٱلسَّمَاءِ يُقَوِّيهِ.,"Setelah itu, seorang malaikat dari surga menampakkan diri kepada-Nya dan menguatkan-Nya.","Kemudian, tampak malaikat dari langit datang kepada-Nya dan menguatkan Dia.",
Lukas,22,44,Lukas 22:44,وَإِذْ كَانَ فِي جِهَادٍ كَانَ يُصَلِّي بِأَشَدِّ لَجَاجَةٍ، وَصَارَ عَرَقُهُ كَقَطَرَاتِ دَمٍ نَازِلَةٍ عَلَى ٱلْأَرْضِ.,"Dan, dalam penderitaan-Nya, Dia berdoa lebih sungguh-sungguh lagi; keringat-Nya menjadi seperti tetesan darah yang menetes ke tanah .","Isa merasa sangat gelisah dan takut. Oleh karena itu, Ia berdoa lebih sungguh-sungguh. Peluh-Nya menjadi seperti titik-titik darah yang menetes ke tanah.",
Lukas,22,45,Lukas 22:45,ثُمَّ قَامَ مِنَ ٱلصَّلَاةِ وَجَاءَ إِلَى تَلَامِيذِهِ، فَوَجَدَهُمْ نِيَامًا مِنَ ٱلْحُزْنِ.,"Ketika Yesus selesai berdoa, Dia pergi kepada murid-murid-Nya dan mendapati mereka sedang tidur karena bersedih.","Setelah berdoa, Ia kembali kepada pengikut-pengikut-Nya dan mendapati mereka sudah tertidur karena terlalu sedih.",
Lukas,22,46,Lukas 22:46,فَقَالَ لَهُمْ: «لِمَاذَا أَنْتُمْ نِيَامٌ؟ قُومُوا وَصَلُّوا لِئَلَّا تَدْخُلُوا فِي تَجْرِبَةٍ».,"Yesus berkata kepada mereka, “Mengapa kamu tidur? Bangun dan berdoalah supaya kamu jangan masuk dalam pencobaan.”","Lalu, sabda-Nya kepada mereka, “Mengapa kamu tidur? Bangun dan berdoalah supaya kamu tidak terkena pencobaan.”",
Lukas,22,47,Lukas 22:47,وَبَيْنَمَا هُوَ يَتَكَلَّمُ إِذَا جَمْعٌ، وَٱلَّذِي يُدْعَى يَهُوذَا، أَحَدُ ٱلِٱثْنَيْ عَشَرَ، يَتَقَدَّمُهُمْ، فَدَنَا مِنْ يَسُوعَ لِيُقَبِّلَهُ.,"Ketika Yesus masih berbicara, serombongan orang datang; dan dia, yang disebut Yudas, salah satu dari dua belas murid itu, memimpin mereka. Lalu, Yudas mendekati Yesus untuk mencium-Nya.","Sementara Isa masih bersabda, datanglah serombongan orang yang dipimpin oleh Yudas, yaitu salah seorang dari kedua belas pengikut-Nya. Yudas maju mendekati Isa untuk mencium-Nya.",
Lukas,22,48,Lukas 22:48,فَقَالَ لَهُ يَسُوعُ: «يَا يَهُوذَا، أَبِقُبْلَةٍ تُسَلِّمُ ٱبْنَ ٱلْإِنْسَانِ؟».,"Akan tetapi, Yesus berkata kepadanya, “Yudas, apakah kamu menyerahkan Anak Manusia dengan ciuman?”","Tetapi, Isa bersabda kepadanya, “Yudas, dengan ciumankah hendak kauserahkan Anak Manusia?”",
Lukas,22,49,Lukas 22:49,فَلَمَّا رَأَى ٱلَّذِينَ حَوْلَهُ مَا يَكُونُ، قَالُوا: «يَارَبُّ، أَنَضْرِبُ بِٱلسَّيْفِ؟».,"Ketika murid-murid yang berdiri di sekeliling-Nya melihat apa yang akan terjadi, mereka berkata, “Tuhan, haruskah kami menyerang dengan pedang?”","Ketika orang-orang yang bersama-sama dengan Isa melihat apa yang terjadi, mereka berkata, “Ya Junjungan, haruskah kami menyerang mereka dengan pedang?”",
Lukas,22,50,Lukas 22:50,وَضَرَبَ وَاحِدٌ مِنْهُمْ عَبْدَ رَئِيسِ ٱلْكَهَنَةِ فَقَطَعَ أُذْنَهُ ٱلْيُمْنَى.,"Kemudian, salah satu dari para murid itu menyerang pelayan Imam Agung hingga menebas telinga kanannya.","Lalu, salah seorang dari mereka menyerang seorang hamba Imam Besar dan menetak telinga kanannya sampai putus.",
Lukas,22,51,Lukas 22:51,فَأَجَابَ يَسُوعُ وقَالَ: «دَعُوا إِلَى هَذَا!». وَلَمَسَ أُذْنَهُ وَأَبْرَأَهَا.,"Akan tetapi Yesus berkata, “Sudah, cukup!” Lalu, Yesus menjamah telinga pelayan itu dan menyembuhkannya.","Tetapi, Isa bersabda, “Sudahlah, jangan lagi!” Lalu, Ia menyentuh telinga orang itu dan menyembuhkannya.",
Lukas,22,52,Lukas 22:52,ثُمَّ قَالَ يَسُوعُ لِرُؤَسَاءِ ٱلْكَهَنَةِ وَقُوَّادِ جُنْدِ ٱلْهَيْكَلِ وَٱلشُّيُوخِ ٱلْمُقْبِلِينَ عَلَيْهِ: «كَأَنَّهُ عَلَى لِصٍّ خَرَجْتُمْ بِسُيُوفٍ وَعِصِيٍّ!,"Kemudian, Yesus berkata kepada imam-imam kepala, kepala pengawal Bait Allah, dan tua-tua yang datang untuk menangkap-Nya, “Mengapa kamu semua datang dengan pedang dan pentungan seakan-akan hendak menangkap perampok?","Kemudian, sabda Isa kepada imam-imam kepala, kepala-kepala pengawal Bait Allah, dan para tua-tua yang datang untuk menangkap Dia, “Mengapa kamu datang seperti hendak menangkap penyamun karena kamu membawa pedang dan pentungan?",
Lukas,22,53,Lukas 22:53,إِذْ كُنْتُ مَعَكُمْ كُلَّ يَوْمٍ فِي ٱلْهَيْكَلِ لَمْ تَمُدُّوا عَلَيَّ ٱلْأَيَادِيَ. وَلَكِنَّ هَذِهِ سَاعَتُكُمْ وَسُلْطَانُ ٱلظُّلْمَةِ».,"Ketika Aku bersamamu di Bait Allah setiap hari, kamu tidak menangkap Aku. Namun, inilah saatnya bagimu dan bagi kuasa kegelapan.”","Padahal setiap hari Aku ada di tengah-tengahmu di Bait Allah dan kamu tidak menangkap Aku. Tetapi, inilah saatnya bagi kamu dan inilah pula saatnya bagi penguasa kegelapan untuk bertindak.”",
Lukas,22,54,Lukas 22:54,فَأَخَذُوهُ وَسَاقُوهُ وَأَدْخَلُوهُ إِلَى بَيْتِ رَئِيسِ ٱلْكَهَنَةِ. وَأَمَّا بُطْرُسُ فَتَبِعَهُ مِنْ بَعِيدٍ.,"Setelah menangkap-Nya, orang-orang itu pun menggiring dan membawa Yesus ke rumah Imam Besar. Akan tetapi, Petrus mengikuti mereka dari jauh.","Orang-orang itu menangkap Isa, lalu membawa-Nya pergi ke rumah Imam Besar, sedangkan Petrus mengikuti-Nya dari jauh.",
Lukas,22,55,Lukas 22:55,وَلَمَّا أَضْرَمُوا نَارًا فِي وَسْطِ ٱلدَّارِ وَجَلَسُوا مَعًا، جَلَسَ بُطْرُسُ بَيْنَهُمْ.,"Setelah orang-orang itu menyalakan api di tengah-tengah halaman dan duduk bersama-sama, Petrus juga duduk di antara mereka.",Di tengah-tengah halaman rumah itu orang menyalakan api dan mereka duduk mengelilinginya. Petrus juga duduk di situ di antara mereka.,
Lukas,22,56,Lukas 22:56,فَرَأَتْهُ جَارِيَةٌ جَالِسًا عِنْدَ ٱلنَّارِ فَتَفَرَّسَتْ فِيهِ وَقَالَتْ: «وَهَذَا كَانَ مَعَهُ!».,"Namun, seorang pelayan perempuan yang melihat Petrus duduk di dekat perapian itu mengamati wajah Petrus, lalu berkata, “Orang ini juga bersama dengan-Nya.”","Seorang hamba perempuan melihat Petrus duduk di situ, di depan api. Ia mengamat-amati Petrus, lalu berkata, “Orang ini juga termasuk salah satu pengikut-Nya.”",
Lukas,22,57,Lukas 22:57,فَأَنْكَرَهُ قَائِلًا: «لَسْتُ أَعْرِفُهُ يَا ٱمْرَأَةُ!».,"Namun, Petrus menyangkal, katanya, “Hai perempuan, aku tidak mengenal Dia.”","Tetapi, Petrus menyangkalnya, “Aku tidak kenal Dia.”",
Lukas,22,58,Lukas 22:58,وَبَعْدَ قَلِيلٍ رَآهُ آخَرُ وَقَالَ: «وَأَنْتَ مِنْهُمْ!». فَقَالَ بُطْرُسُ: «يَا إِنْسَانُ، لَسْتُ أَنَا!».,"Tidak lama kemudian, seorang yang lain melihatnya dan berkata, “Kamu juga termasuk salah satu dari mereka!” Namun Petrus berkata, “Tidak, aku bukan salah satu dari mereka!”","Tidak lama setelah itu, seorang yang lain lagi melihat Petrus, lalu berkata, “Engkau juga salah seorang dari mereka.” Tetapi, Petrus berkata, “Tidak, bukan aku!”",
Lukas,22,59,Lukas 22:59,وَلَمَّا مَضَى نَحْوُ سَاعَةٍ وَاحِدَةٍ أَكَّدَ آخَرُ قَائِلًا: «بِٱلْحَقِّ إِنَّ هَذَا أَيْضًا كَانَ مَعَهُ، لِأَنَّهُ جَلِيلِيٌّ أَيْضًا!».,"Kira-kira satu jam kemudian, seorang yang lain lagi berkata dengan yakin, “Pasti orang ini juga bersama dengan-Nya, sebab ia juga orang Galilea.”","Kira-kira satu jam kemudian, seorang yang lain lagi berkata dengan tegas, “Sungguh, orang ini adalah pengikut-Nya karena ia pun orang Galilea.”",
Lukas,22,60,Lukas 22:60,فَقَالَ بُطْرُسُ: «يَا إِنْسَانُ، لَسْتُ أَعْرِفُ مَا تَقُولُ!». وَفِي ٱلْحَالِ بَيْنَمَا هُوَ يَتَكَلَّمُ صَاحَ ٱلدِّيكُ.,"Akan tetapi, Petrus berkata, “Aku tidak tahu apa yang kamu bicarakan!” Saat itu juga, selagi Petrus masih berbicara, ayam jantan pun berkokok.","Tetapi, Petrus berkata, “Aku tidak mengerti apa yang kaumaksudkan!” Saat itu juga, sementara ia masih berbicara, ayam pun berkokok.",
Lukas,22,61,Lukas 22:61,فَٱلْتَفَتَ ٱلرَّبُّ وَنَظَرَ إِلَى بُطْرُسَ، فَتَذَكَّرَ بُطْرُسُ كَلَامَ ٱلرَّبِّ، كَيْفَ قَالَ لَهُ: «إِنَّكَ قَبْلَ أَنْ يَصِيحَ ٱلدِّيكُ تُنْكِرُنِي ثَلَاثَ مَرَّاتٍ».,"Lalu, Yesus berpaling dan memandang Petrus. Petrus pun teringat akan perkataan Yesus, bahwa Dia berkata kepadanya, “Sebelum ayam jantan berkokok hari ini, kamu sudah menyangkali Aku sebanyak tiga kali.”","Kemudian, Isa, Sang Junjungan, menoleh dan memandang kepada Petrus. Lalu, teringatlah Petrus pada sabda yang telah disampaikan Sang Junjungan kepadanya, “Sebelum ayam berkokok pada hari ini, engkau akan menyangkal Aku tiga kali.”",
